1310_1,I'm not asking Microsoft to Gives permission like Android so any app can take my,1
1536_2,"the focus on TextBox1 opens the keyboard with the german layout, the focus on Te",0
1536_3,on desktop under net 2.0/3.5 is this no problem: Windows Forms: InputLanguage.Cu,0
1536_4,"If the keyboard is not installed, nothing changes and the current layout remain.",0
1537_1,"Please implement this, it is important for me for a translation application.",0
1538_1,"I suggest to create hardware ratings, like ones in Winows 7 (WEI), for the smart",1
1538_2,I think that this ratings will even enable developers to create different versio,0
1538_3,It would be nice to be able to use the computer keyboard when using the emulator,1
1538_4,It's a bit frustrating to type with the mouse.,0
1538_5,we can't use some important libraries in the background agent like Microsoft.dev,0
1538_6,"currently you can only pin an album, but it would be useful if you can pin a sin",1
1538_8,"school schedule, bus route, or a picture of someone you like...",0
1538_9,The current AdControl crashes any app which uses the silverlight/XNA hybrid mode,0
1538_10,Apparently this has never worked nor communicated to Devs!,0
1538_11,I normally wouldn't say This is unexceptable but given that silverlight/xna hybr,0
1538_12,...which is useful if you want to add an appointment with the same time/location,0
1538_13,"Currently when you press and hold an appointment in the calendar, you have the o",0
1538_14,"You either have re-enter all the info, or change the date of the old appointment",0
1538_16,"local scout should show more than just 20 results, there should be the ability t",1
1538_17,"often i try to search for a restaurant and there is no result under local, inste",0
1538_18,"this would save me that hastle, and make planning journeys much simpler.",0
1539_1,Allow an app to disable text messaging preview.,1
1542_1,Allow users to link their app with the 'me' and 'people' hub directly.,1
1542_2,Now that we have API access to contact information it would be useful to immedia,1
1542_3,"Skype, twitter, etc.",0
1543_1,Add a full support of RegionInfo and add possibility to instanciate one with two,1
1543_2,"SO, we can use it to dispal country name with user language.",0
1544_1,Add option to hide keyboard: specially when you want to copy a long text.. the k,1
1544_2,Exactly As The Title Says.,0
1544_3,can you please create a tesco clubcard app,1
1545_1,Allow the ability to view SSL Certificates on HTTPS Connections in IE and have t,1
1545_5,I suggests to add some kind of Storage to store GPS POI.,1
1545_6,In addition this storage may have integration with contacts to allow user have g,1
1548_1,port Internet Explorer 10 to a mobile version (as soon as ie10 is ready) to get,1
1548_2,pls support fixed possitioned elements!!,1
1549_2,I'd like to have tiles of various colours on my start screen.,1
1549_6,Allow access to raw data such as signal strength imformation to allow creation o,1
1549_14,It would be nice if there were an app that logged things that happen on your pho,1
1549_15,it would be also great if there were an icon in the status bar that indicates t,1
1552_1,I'd like the ability for an application to be quick loaded from the right-hand c,1
1552_2,"If that's not possible, allow a button to be overriden and pressed during the lo",1
1554_1,"Also, I want to be able to set the % left of power for when the batterysaver kic",1
1555_1,The default setting is way too late--I'd prefer 50% or more remaining before tur,1
1555_4,It'd be very convenient for developers without actual devices to test their apps,1
1556_1,Please upgrade the YouTube App by Microsoft Corp. with Metro UI instead directin,1
1558_5,Expose the SongCollection class so we can add and remove song objects from custo,1
1558_7,Allow the BackgorundAudioAgent to utilise the XNA framework so that the device's,1
1558_8,You would also need to provide a conversion mechanism to convert a Song to an Au,1
1558_9,Relax the restrictions around application running under a locked screen and/or i,1
1558_13,Unless of course we go with a predetermined SongCollection such as SongCollectio,0
1558_15,We need the ability to build apps that are capable of video editing for WP!,1
1559_1,Please DevGroup make this APIs should enable developers to build apps that inclu,1
1559_2,This is needed to build VoIP application.,0
1560_1,Playing audio stream in loudspeaker is uncomfortable for users.,0
1560_2,"sir, i have samsung omnia w. its running latest update.",0
1560_3,"when i charged my phone, then the key press becomes laggy and hard",0
1562_1,Allow applications to define custom shaders in HLSL.,1
1563_1,This will allow sophisticated game graphics and real-time image processing.,0
1563_2,Also allow access to MP4 encoder library (hardware accelerated) so apps can gene,1
1564_1,"This should also allow apps to read existing videos, modify frames and write the",0
1564_2,for gps tracking apps,0
1566_1,"There is an Android app which displays all local wifi connections, with their ch",0
1567_1,WPF7 should have one like this too!,0
1567_2,"Currently, I can detect and control what the embedded Zune player is currently p",0
1567_3,The same can't be done with 3rd party apps implementing background audio streami,0
1567_4,"Hello, thank you for this site.",0
1567_5,I was very happy to be able to scan barcodes from the search button and I would,0
1571_4,The design guidelines should be the law.,1
1572_1,"Don't allow ugly interfaces, be stricter on things like navigation, general look",1
1573_1,"Give developers good explanation what they do wrong, and enforce good design.",1
1573_2,"If something is unresponsive, it should not be allowed unless there is a clear a",1
1573_3,"Apps should take no longer than 2-3 seconds to start, and need to explain why th",1
1573_4,Make the marketplace of the highest quality out there!,1
1573_5,Support for WEBGL like the rest of the world - Microsoft have done this too many,1
1573_6,The biggest problem I almost exclusively run into when working on WP7 apps is th,0
1574_1,It's takes quite some effort to work around that problem.,0
1575_1,And according to web searches about this problem I felt that I'm not a lone with,0
1577_1,It'd be great if you would work on a solution to improve the situation.,0
1577_2,too often we come across a word in an app we might not know or we just want to c,1
1577_3,with this mod we can enjoy the platform more the than ever before is to make in,1
1578_1,An address bar should be added to Calendar items to give the location of your ap,1
1578_2,This address should be visible on the Bing maps showing you the location of your,1
1579_1,"Vice versa, you should be able to schedule via the Bing maps, adding a location",1
1580_1,Return back a multi-task support (may be optional?) will significal improve adva,1
1580_3,"In current situation its almost impossible to create some kind of applications,",0
1580_4,A color picker control just like the one in the phone's settings would be really,1
1580_5,"I know I can code one, but it should be one of the standard controls.",0
1580_6,The current IE mobile browser doesn't support keyup correctly.,0
1580_8,I'd like to show Youtube videos in my app.,0
1581_2,"I would like to have control over the size, positioning and playback of a video.",1
1582_1,there should be an option to change the working of these buttons to double click,1
1585_3,"Allow for video camera control, start and stop recording from the touch screen i",1
1589_2,A demo or prototype category like it exists on Android would solve this issue.,1
1589_3,As of now the number of contacts that can be added to a group is restricted to 2,1
1589_4,Already music streaming is supported but only for single songs.,0
1589_5,would't it be great to add albums to SkyDrive and stream them directly from ther,1
1589_6,Prefferably the albums would be integrated in the music & videos hub similarly t,1
1589_7,All notifications should exist in a pull down shade in iOS/Android style.,1
1589_8,The pull down shade should take on the color theme you have choosen for your pho,1
1589_9,Notifications should exist within the shade as black tiles and will illustrate t,1
1589_10,have a background agent enable all the time to execute an application event not,1
1589_11,"Ability to add a custom buttons to system call app, like in screenshots http://b",0
1589_12,Access to call voice stream in/out 2.,0
1589_13,"Access to call controls, can initiate a new call, end exists, etc, all features",0
1590_1,"currenty when you hit the Back button from the Folders (in the Mail app), it tak",0
1590_2,Please fix this so that it goes back to Inbox (and not exit the app!),0
1590_3,"in addition to the current Alphabetical view, add Sorting options like: Sort by",1
1590_4,"Doing something like the actual WebBrowserTask, but with Uri pointing to file in",0
1591_1,Add a method to run another app passing params.,1
1591_2,there should be a function to costumise the tile depending on mood,1
1592_1,"if the homescreen's tile automaticaly arranged in recent , most used, favart, an",0
1592_2,then it would be better,0
1594_1,"Let us buy internet, free sms or minutes in our career codes.",1
1595_1,Let us call codes *...# I think it's one of the most important things here.,1
1596_3,Support for word wrap or something would let us give more meaningful titles to o,1
1599_2,The ability to broadcast and bind sockets to a port would be handy for making lo,1
1600_4,We want a clean and simple interface which WORKS.,1
1600_12,"I, for example, wrote four applications in about two days.",0
1600_13,Getting them all published took me over three months.,0
1602_1,It's just not right.,0
1603_1,The process (particularly for someone under the age of 18) of getting a Dreamspa,0
1603_2,windows phone dev is powerless without low level api to access drivers or add fe,0
1603_3,I have developed an app which plays audio using the BackgroundAudioPlayer.,0
1603_4,"If I am listening to audio over Bluetooth and I pause the audio, if the Bluetoot",0
1603_5,"I run continous background processing in my app (frequency analysis of the mic,",0
1603_6,I'd like to control the priority of this background thread to make the user expe,1
1603_7,"We note that microsoft bought Skype, so we need an app that includes Facebook ch",1
1603_8,Enterprise feature,0
1603_9,calendar functionality does not allow for specifying end date for meeting or app,0
1603_10,Bring back reccurrence from wm 6.5 where you could create complex meeting schedu,1
1603_11,Then i can write an App to simulate a Keyboard or a mouse and don't need softwar,0
1603_12,"In SDK give an UI explorer view for Isolated Storage to download, upload isolate",1
1603_13,This will help in testing out and debugging applications which use Isolated stor,0
1604_1,"it is not possible to send an email with an attachement, i.e.",0
1605_1,when applying for a job.,0
1605_2,A faster way to switch between vibration on and off than having to open settings,0
1605_3,It would be nice with a switcher on the volume control like the button ring/sile,1
1606_1,"Android gives you the capability to zee how much storage a particular app uses,",1
1606_2,when ever i make a call my phone's screen goes dark even if im not puting it on,0
1606_3,Ive read alot of concerns regarding this problem.,0
1607_1,why shouldn't I as user be able to see reviews made by people from other countri,0
1607_2,"Here in Denmark there aren't that many wp users yet, so a lot of apps will show",0
1607_3,to sell phones with qwerty sliding like HTC 7 Pro Arrive while OS is not providi,0
1607_5,When you enter a wrong word in the keyboard dictionary (e.g .while typing in wor,0
1607_6,the only way to remove it is to clear the full dictionary (by using keyboard / t,0
1607_7,We need a way to select the word(s) we want to delete,1
1607_9,Control to send desired picture to native pinch to zoom controller.,0
1607_10,One line of code to enable native picture viewer with pinch-to-zoom.,0
1607_11,Instead of having to tap the screen you should have the choice of locking it at,1
1607_12,"Tuenti is a social network as Facebook (in Spanish or English or Catalan), it wo",1
1607_13,I have a lot spanish friends who have hesitated to buy a Windows phone (and fina,0
1607_14,android has the pull down notification area well we should have a live tile wher,1
1607_16,"possibility of viewer and writter .rar files, and native support .rar would good",0
1607_17,"The built-in support for some DPWS devices would be nice, especially printing to",1
1607_18,Implementing such protocol is not impossible and printing from applications woul,1
1607_19,"If phone is lost allow remotely setting custom message on the lock screen, i.e.",1
1607_21,As for now the PictureDecoder can only decode JPG and run on the UI thread.,0
1607_22,I am especially thinking about tile generation on background agents : I'd like t,1
1607_23,extended ability to highlight text or links within apps such as Facebook and Twi,0
1607_24,"improoved text edit cursor positioning, when highlighting text close to the top",0
1607_25,wifi data transfer wp7 to wp7,0
1608_1,The ability for applications to follow the data connection of the device (especi,0
1608_2,"if they run as background tasks with live tiles, as most carriers provide limite",0
1609_1,We can able to call Managed code functionality in silver light 3.,0
1609_2,But in windows Phone for silverlight dosnt provide the dll System Windows Browse,0
1610_1,Better Multitasking with the ability to have background applications on.,0
1611_1,Example I am playing a game and i pause and want to play later.,0
1611_2,"Then i want to use my phone as usual, go in to other apps and that kind of stuff",0
1611_3,Then later when i want to continue playing from where I paused I hold the back b,0
1611_4,It would be really cool if developers could get api access to Xbox Live Gamertag,1
1611_5,It would also help a lot for leaderboards too.,0
1611_6,"If you look at all of the most popular programs in any field (Photoshop, Office,",0
1612_1,Bring this to Windows phone to all native apps.,0
1613_1,"Instead of making a new camera app, allow me to extend the native one.",1
1613_3,"Bring this to all of the native apps including office, the dialer, people hub, e",0
1613_4,TAB is usefull to jump from textbox to another e.g.,0
1615_1,in the registration forms using only the keyboard.,0
1615_2,Arrows keys to move easly throught the text!,0
1619_1,When you have more than 5 Groups you need to scroll down in case you want to fin,0
1619_2,The [A-Z]-Button should open the Letter-grid to jump to the desired point in the,0
1619_3,i would like it to work just like the walgreens app,0
1619_4,The mango way to switch between tab is slow as .... so please implement a quicke,1
1619_5,greater permission to manage the music.,0
1619_6,help define the current position of the current music with the mediaplayer Zune,1
1619_7,to obtain another possibilities to move in the music as the default button fast,0
1619_8,"In a windows desktop, ALT+TAB is used to switch quickly between apps.",0
1619_9,We need something just as fast in WP7.,0
1620_1,"One suggestion is: Double tap home icon quickly, to see the list of open apps -",1
1622_1,This is faster than holding down the Back key for some time.,0
1622_2,zune payer should support custome codec plugin so one can play any format.,1
1622_3,Please expand the MessageBoxButton option in Silverlight to include a Yes/No or,1
1624_1,It would be nice to have a modal control that is standard between applications w,1
1624_2,the mutitasking area should have every app that you have opened in it.,1
1625_1,The last five should be frozen and any more than that should have to restarted.,1
1625_2,To close an app the user should be able to use her/his finger to flick it upward,1
1625_4,"In addition, the user should be able to take a screenshot within the multitaskin",1
1625_5,It will be very useful if you can asign a static IP,1
1625_6,IPv6 begins to be widely supported.,0
1625_7,It was available in WM6.5 (and older) so it would be great to see this included,0
1625_8,allow sync of ms exchange notes,1
1625_9,"because push notifications can easily go unnoticeable, there should be a history",1
1625_10,Tile counts are nice but I dont have every app pinned nor do I want it that way.,0
1625_11,Just a history for one days notifications would be enough.,0
1625_12,"It would be really nice to have a Share task that I could pass a stream to, in o",1
1625_13,This task could bring up the same interface when I share an photo from my pictur,0
1625_14,It would make it simple to share photos to facebook and twitter if the user alre,0
1625_15,It would also make it possible to finally share photos via sms and email program,0
1625_16,"Examples: Google should be able to add Google+ support to me, people hubs.",0
1625_17,Amazon should be able to integrate their cloud music seamlessly with music+video,0
1625_18,Flickr should be able to integrate with picture hub.,0
1625_19,When searching in the market you should be able to open the app if already insta,1
1625_20,Please provide APIs for call forwarding and other call management functions(hold,1
1625_21,"As a user, I would like to be able to select songs that I have put on the device",1
1626_1,"As a developer, I can only allow the user to choose from songs that I included w",0
1627_1,The main work-around I've seen in the various alarm clock apps is to force the u,0
1627_2,Add an option to customize the size of Pictures uploaded to Skydrive or send via,1
1627_3,Also add an option to autoupload full images tu Skydrive and not only 718x538 px,1
1627_4,"Right now, you can start apps by holding down the Windows button and saying star",0
1627_5,"It would be great if you could start an app while adding some instructions, for",1
1627_6,"when holding my phone in one hand, the palm of my hand just below my thumb come",0
1627_7,is there any possibilty that these 3 controls can somehow be made less sensitive,0
1627_8,"The touchmove event is called only once, when I move my finger across the screen",0
1627_9,So I can't create complex HTML pages with a fixed header and a scrollable conten,0
1627_10,I will move the content per javascript but I can not because the touchmove event,0
1627_11,Please implement the whole TouchApi in the Internet Explorer and the WebBrowser,1
1627_12,This is VERY IMPORTANT for mobile websites because iPhone and Android support th,0
1627_13,Emails are non editable while,0
1627_14,Enable picture password as in Windows 8.,0
1627_15,deleting multiple for sms as email services,0
1627_16,I am thinking about a SDK to allow me to create an account app.,0
1627_17,"So like google, facebook, linkedin I want to create contacts, calendar and acces",1
1627_18,Marketplace upload of this kind should be more restricted to avoid problems.,1
1628_1,"When I'm reading a web page or other document, I would find it incredibly useful",0
1629_1,if more elements one day.,0
1630_1,We cant see the other:(,0
1631_1,it is slightly fustrating when one or two screenshots take longer to load and yo,0
1632_1,Like windows mobile 6.5 and older version.,0
1632_2,"Currently, you can only have the review page from the app list with the contextu",0
1633_1,It will be pleasant to go the main page of the app in the marketplace to see the,1
1633_2,add capability to enter manual parametets for visual voicemail,1
1633_3,currently in the all applications view tge jumplist appears only when there are,0
1633_4,i have about 30 apps and it is already difficult to find an app ...i think the j,1
1633_5,I believe scrolling should be improved.,0
1633_6,"As sometimes when users are viewing a long document, they sometimes might want t",0
1633_7,But scrolling seems to take a little long..,0
1634_1,"Thus, this idea is actually for the developers to make scrolling faster after ea",0
1634_2,"ensure that we can buy clips, movies and videos directly to WP7 without necessar",1
1634_4,Swipe from the top down with two fingers and flick through the last closed app a,0
1634_5,"For instance, email and messaging notifications could be silenced at night, whil",0
1634_7,by benchmarking a developer a good developer work.,0
1634_8,it will encourage a developer to design better apps and it makes very easy for c,0
1634_9,I see many developers can be benefited from text2speech api.,1
1634_10,It can also bring in whole range of new apps for windows phone.,0
1634_11,"In Android For C2DM , Google is providing free account and restrict number of me",0
1634_12,Supporting Windows Authentication could be very usefull for example writing app,1
1634_13,currently only a defined set of extensions are supported for files to upload to,0
1634_14,For example my app can export .CSV files and I had to rename their extensions to,0
1634_15,The language should be a search critreria for apps and games.,1
1634_16,The non-english marketplaces are filled with apps that support only english and,0
1635_1,If it's MS Windows Phone then make it as a part of the network.,1
1635_2,Will see all shared resources.,0
1635_3,One shared folder can be set on phone device.,0
1635_4,Easy to access and transfer on both sides PC-Phone.,0
1635_5,A business feature that would be really nice to have support for it the ability,1
1635_6,So I would like the ability to configure a SIP client that ties into our VoIP PB,1
1635_7,The only way this would really work well is if it ran in the background like the,0
1635_9,If there is an app developer the a customer lukes i'd be good to see everything,1
1635_10,"Full (or almost) Entity Framework support, including graphic class designer and",0
1635_12,It would be nice to have the Deployment ability on my home PC able to be done wi,1
1637_1,"This includes deploying in Visual Studio while developing, and using the Applica",0
1638_1,"For me, the benefit would be that when I don't have a microUSB cable handy, I ca",0
1639_1,"This could be implemented via WiFi, of course (since Zune does wireless Sync alr",0
1640_1,Wp7.5 lacks USB audio functionality with Microsoft Sync in cars.,0
1640_2,Bluetooth playing audio is very limited.,0
1640_3,Requesting MTP and mass storage functionality since competitors like iPhone are,1
1641_1,"In IsolatedStorage ,image file can save to local MediaLibrary,why not record wav",0
1642_1,too slow and too little possibilities,0
1644_2,I took a while until I realized that I forgot {StaticResource} within the Style,0
1645_1,It's very hard to create application supporting multiple languages.,0
1645_2,"Give functionalities like Resource manager, as given by IDE of other platforms.",1
1645_3,Managing resources and folder structure for them should be made easier.,1
1645_4,make an EQ for the mp3 player...at the moment the volume it's really low,1
1645_5,Curently 20 persons max.,0
1645_7,Please enable pinning of the Wi-Fi settings on Start page.,1
1646_1,SplashScreenImageLight and SplashScreenImageDark would be great!,1
1647_1,"After that, it would be great to have the option to select an image from Isolate",1
1650_2,Make it so that a meteo style app would only need to adapt its UI to run on Wind,1
1652_1,It would also be nice to have to deploy only one package to the marketplace but,1
1653_1,Add movies and books would be an excellent addition for the system !,1
1653_2,"Enable Speech Command to play songs selection by saying play song name, play art",1
1654_1,I believe the single most important thing for Windows Phone to be successful is,1
1657_1,Now when the marketplace has become available it would be great if users in othe,1
1658_1,"Since windows phones are selling hot in countries like India, browser should sta",1
1658_2,Allow user to set different accent colors for different tiles.,1
1658_3,we should have small tiles instead of a long list of apps of which you downloade,1
1658_7,An app should be able to publish a service that is disvoerable and consumable by,1
1658_8,"For example, if I have an app that can process images, I want other apps to be a",1
1659_1,I would like access to a stream for music played via the media library.,1
1660_1,i wish the functionality to access and synchronize the public folder from exchan,1
1660_1,i wish the functionality to access and synchronize the public folder from exchan,1
